Transition Profile during evaluation with reward shaping:
Q-table shape: (7, 6, 24, 5, 4, 3)
State choice: ['storage_level', 'price', 'hour', 'Day_of_Week', 'Season']
State bin size: [7, 6, 24, 5, 4]
Bins length: 5
Bins: [array([  0.        ,  41.42857143,  82.85714286, 124.28571429,
       165.71428571, 207.14285714, 248.57142857, 290.        ]), array([1.00000000e-02, 2.60683333e+01, 5.21266667e+01, 7.81850000e+01,
       1.04243333e+02, 1.30301667e+02, 1.56360000e+02]), array([ 1.,  2.,  3.,  4.,  5.,  6.,  7.,  8.,  9., 10., 11., 12., 13.,
       14., 15., 16., 17., 18., 19., 20., 21., 22., 23., 24., 25.]), array([0. , 1.2, 2.4, 3.6, 4.8, 6. ]), array([0.  , 0.75, 1.5 , 2.25, 3.  ])]
Discount rate: 0.3998609717152556
Small reward: 46.66566321361543
Large reward: 19475.110376829187
Learning rate: 0.06983140212909128
N episodes: 10
State: [ 70.    35.18  19.   522.  ], Action: 2, Reward: -351.8, Next state: [ 80.    42.33  20.   522.  ]
State: [ 80.    42.33  20.   522.  ], Action: 0, Reward: -0.0, Next state: [ 80.    37.27  21.   522.  ]
State: [ 80.    37.27  21.   522.  ], Action: 1, Reward: -372.70000000000005, Next state: [ 90.    30.95  22.   522.  ]
State: [ 90.    30.95  22.   522.  ], Action: 1, Reward: -309.5, Next state: [100.    32.59  23.   522.  ]
State: [100.    32.59  23.   522.  ], Action: 2, Reward: -325.90000000000003, Next state: [110.    29.93  24.   522.  ]
State: [110.    29.93  24.   522.  ], Action: 0, Reward: -299.3, Next state: [  0.    31.05   1.   523.  ]
State: [  0.    31.05   1.   523.  ], Action: 2, Reward: -310.5, Next state: [ 10.    29.93   2.   523.  ]
State: [ 10.    29.93   2.   523.  ], Action: 0, Reward: -0.0, Next state: [ 10.    25.62   3.   523.  ]
State: [ 10.    25.62   3.   523.  ], Action: 0, Reward: -0.0, Next state: [ 10.   18.2   4.  523. ]
State: [ 10.   18.2   4.  523. ], Action: 0, Reward: -0.0, Next state: [ 10.    20.03   5.   523.  ]
State: [ 10.    20.03   5.   523.  ], Action: 0, Reward: -0.0, Next state: [ 10.  26.   6. 523.]
State: [ 10.  26.   6. 523.], Action: 0, Reward: -0.0, Next state: [ 10.    33.22   7.   523.  ]
State: [ 10.    33.22   7.   523.  ], Action: 0, Reward: -0.0, Next state: [ 10.    37.96   8.   523.  ]
State: [ 10.    37.96   8.   523.  ], Action: 0, Reward: -0.0, Next state: [ 10.    40.69   9.   523.  ]
State: [ 10.    40.69   9.   523.  ], Action: 0, Reward: -0.0, Next state: [ 10.    42.59  10.   523.  ]
State: [ 10.    42.59  10.   523.  ], Action: 2, Reward: -425.90000000000003, Next state: [ 20.    43.06  11.   523.  ]
State: [ 20.    43.06  11.   523.  ], Action: 0, Reward: -0.0, Next state: [ 20.    43.53  12.   523.  ]
State: [ 20.    43.53  12.   523.  ], Action: 2, Reward: -435.3, Next state: [ 30.    42.33  13.   523.  ]
State: [ 30.    42.33  13.   523.  ], Action: 2, Reward: -423.29999999999995, Next state: [ 40.  41.  14. 523.]
State: [ 40.  41.  14. 523.], Action: 2, Reward: -410.0, Next state: [ 50.    40.48  15.   523.  ]
State: [ 50.    40.48  15.   523.  ], Action: 1, Reward: -404.79999999999995, Next state: [ 60.    37.01  16.   523.  ]
State: [ 60.    37.01  16.   523.  ], Action: 2, Reward: -370.09999999999997, Next state: [ 70.    35.33  17.   523.  ]
State: [ 70.    35.33  17.   523.  ], Action: 0, Reward: -0.0, Next state: [ 70.  36.  18. 523.]
State: [ 70.  36.  18. 523.], Action: 0, Reward: -0.0, Next state: [ 70.  41.  19. 523.]
State: [ 70.  41.  19. 523.], Action: 2, Reward: -410.0, Next state: [ 80.    57.17  20.   523.  ]
State: [ 80.    57.17  20.   523.  ], Action: 0, Reward: -0.0, Next state: [ 80.    48.71  21.   523.  ]
State: [ 80.    48.71  21.   523.  ], Action: 2, Reward: -487.1, Next state: [ 90.   42.5  22.  523. ]
State: [ 90.   42.5  22.  523. ], Action: 1, Reward: -425.0, Next state: [100.    41.33  23.   523.  ]
State: [100.    41.33  23.   523.  ], Action: 2, Reward: -413.29999999999995, Next state: [110.    37.39  24.   523.  ]
State: [110.    37.39  24.   523.  ], Action: 1, Reward: -373.9, Next state: [  0.  34.   1. 524.]
State: [  0.  34.   1. 524.], Action: 2, Reward: -340.0, Next state: [ 10.    32.51   2.   524.  ]
State: [ 10.    32.51   2.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    32.61   3.   524.  ]
State: [ 10.    32.61   3.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    30.04   4.   524.  ]
State: [ 10.    30.04   4.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    28.65   5.   524.  ]
State: [ 10.    28.65   5.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    33.85   6.   524.  ]
State: [ 10.    33.85   6.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    37.51   7.   524.  ]
State: [ 10.    37.51   7.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    41.22   8.   524.  ]
State: [ 10.    41.22   8.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    44.59   9.   524.  ]
State: [ 10.    44.59   9.   524.  ], Action: 0, Reward: -0.0, Next state: [ 10.    46.13  10.   524.  ]
State: [ 10.    46.13  10.   524.  ], Action: 2, Reward: -461.3, Next state: [ 20.   45.5  11.  524. ]
State: [ 20.   45.5  11.  524. ], Action: 0, Reward: -0.0, Next state: [ 20.    46.67  12.   524.  ]
State: [ 20.    46.67  12.   524.  ], Action: 2, Reward: -466.70000000000005, Next state: [ 30.    44.79  13.   524.  ]
State: [ 30.    44.79  13.   524.  ], Action: 2, Reward: -447.9, Next state: [ 40.    44.28  14.   524.  ]
State: [ 40.    44.28  14.   524.  ], Action: 2, Reward: -442.8, Next state: [ 50.  42.  15. 524.]
State: [ 50.  42.  15. 524.], Action: 1, Reward: -420.0, Next state: [ 60.    38.99  16.   524.  ]
State: [ 60.    38.99  16.   524.  ], Action: 2, Reward: -389.90000000000003, Next state: [ 70.    36.35  17.   524.  ]
State: [ 70.    36.35  17.   524.  ], Action: 0, Reward: -0.0, Next state: [ 70.    36.54  18.   524.  ]
State: [ 70.    36.54  18.   524.  ], Action: 0, Reward: -0.0, Next state: [ 70.  41.  19. 524.]
State: [ 70.  41.  19. 524.], Action: 1, Reward: -410.0, Next state: [ 80.    52.95  20.   524.  ]
State: [ 80.    52.95  20.   524.  ], Action: 0, Reward: -0.0, Next state: [ 80.  49.  21. 524.]
State: [ 80.  49.  21. 524.], Action: 1, Reward: -490.0, Next state: [ 90.    42.95  22.   524.  ]
State: [ 90.    42.95  22.   524.  ], Action: 2, Reward: -429.5, Next state: [100.   39.6  23.  524. ]
State: [100.   39.6  23.  524. ], Action: 2, Reward: -396.0, Next state: [110.    36.02  24.   524.  ]
State: [110.    36.02  24.   524.  ], Action: 1, Reward: -360.20000000000005, Next state: [  0.  33.   1. 525.]
State: [  0.  33.   1. 525.], Action: 2, Reward: -330.0, Next state: [ 10.  33.   2. 525.]
State: [ 10.  33.   2. 525.], Action: 0, Reward: -0.0, Next state: [ 10.    32.18   3.   525.  ]
State: [ 10.    32.18   3.   525.  ], Action: 0, Reward: -0.0, Next state: [ 10.    27.41   4.   525.  ]
State: [ 10.    27.41   4.   525.  ], Action: 0, Reward: -0.0, Next state: [ 10.  28.   5. 525.]
State: [ 10.  28.   5. 525.], Action: 0, Reward: -0.0, Next state: [ 10.    31.94   6.   525.  ]
State: [ 10.    31.94   6.   525.  ], Action: 0, Reward: -0.0, Next state: [ 10.    37.43   7.   525.  ]
State: [ 10.    37.43   7.   525.  ], Action: 0, Reward: -0.0, Next state: [ 10.    42.91   8.   525.  ]
State: [ 10.    42.91   8.   525.  ], Action: 0, Reward: -0.0, Next state: [ 10.    45.61   9.   525.  ]
State: [ 10.    45.61   9.   525.  ], Action: 0, Reward: -0.0, Next state: [ 10.    46.21  10.   525.  ]
State: [ 10.    46.21  10.   525.  ], Action: 1, Reward: -462.1, Next state: [ 20.    45.14  11.   525.  ]
State: [ 20.    45.14  11.   525.  ], Action: 0, Reward: -0.0, Next state: [ 20.   44.9  12.  525. ]
State: [ 20.   44.9  12.  525. ], Action: 1, Reward: -449.0, Next state: [ 30.    43.22  13.   525.  ]
State: [ 30.    43.22  13.   525.  ], Action: 1, Reward: -432.2, Next state: [ 40.   43.3  14.  525. ]
State: [ 40.   43.3  14.  525. ], Action: 2, Reward: -433.0, Next state: [ 50.  41.  15. 525.]
State: [ 50.  41.  15. 525.], Action: 2, Reward: -410.0, Next state: [ 60.  39.  16. 525.]
State: [ 60.  39.  16. 525.], Action: 1, Reward: -390.0, Next state: [ 70.  36.  17. 525.]
State: [ 70.  36.  17. 525.], Action: 0, Reward: -0.0, Next state: [ 70.    33.43  18.   525.  ]
State: [ 70.    33.43  18.   525.  ], Action: 1, Reward: -334.3, Next state: [ 80.  38.  19. 525.]
State: [ 80.  38.  19. 525.], Action: 1, Reward: -380.0, Next state: [ 90.    45.65  20.   525.  ]
State: [ 90.    45.65  20.   525.  ], Action: 0, Reward: -0.0, Next state: [ 90.    42.39  21.   525.  ]
State: [ 90.    42.39  21.   525.  ], Action: 1, Reward: -423.9, Next state: [100.   35.9  22.  525. ]
State: [100.   35.9  22.  525. ], Action: 1, Reward: -359.0, Next state: [110.    35.28  23.   525.  ]
State: [110.    35.28  23.   525.  ], Action: 2, Reward: -352.8, Next state: [120.    32.66  24.   525.  ]
State: [120.    32.66  24.   525.  ], Action: 1, Reward: -326.59999999999997, Next state: [ 10.  31.   1. 526.]
State: [ 10.  31.   1. 526.], Action: 2, Reward: -310.0, Next state: [ 20.    30.86   2.   526.  ]
State: [ 20.    30.86   2.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.    27.78   3.   526.  ]
State: [ 20.    27.78   3.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.    22.08   4.   526.  ]
State: [ 20.    22.08   4.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.    20.14   5.   526.  ]
State: [ 20.    20.14   5.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.    28.75   6.   526.  ]
State: [ 20.    28.75   6.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.    34.66   7.   526.  ]
State: [ 20.    34.66   7.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.    41.08   8.   526.  ]
State: [ 20.    41.08   8.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.  43.   9. 526.]
State: [ 20.  43.   9. 526.], Action: 0, Reward: -0.0, Next state: [ 20.    44.63  10.   526.  ]
State: [ 20.    44.63  10.   526.  ], Action: 0, Reward: -0.0, Next state: [ 20.   43.9  11.  526. ]
State: [ 20.   43.9  11.  526. ], Action: 0, Reward: -0.0, Next state: [ 20.    43.75  12.   526.  ]
State: [ 20.    43.75  12.   526.  ], Action: 2, Reward: -437.5, Next state: [ 30.   41.5  13.  526. ]
State: [ 30.   41.5  13.  526. ], Action: 2, Reward: -415.0, Next state: [ 40.    39.83  14.   526.  ]
State: [ 40.    39.83  14.   526.  ], Action: 1, Reward: -398.29999999999995, Next state: [ 50.    38.09  15.   526.  ]
State: [ 50.    38.09  15.   526.  ], Action: 2, Reward: -380.90000000000003, Next state: [ 60.  35.  16. 526.]
State: [ 60.  35.  16. 526.], Action: 2, Reward: -350.0, Next state: [ 70.  34.  17. 526.]
State: [ 70.  34.  17. 526.], Action: 0, Reward: -0.0, Next state: [ 70.    34.12  18.   526.  ]
State: [ 70.    34.12  18.   526.  ], Action: 0, Reward: -0.0, Next state: [ 70.    37.94  19.   526.  ]
State: [ 70.    37.94  19.   526.  ], Action: 2, Reward: -379.4, Next state: [ 80.    44.03  20.   526.  ]
State: [ 80.    44.03  20.   526.  ], Action: 0, Reward: -0.0, Next state: [ 80.    41.92  21.   526.  ]
State: [ 80.    41.92  21.   526.  ], Action: 1, Reward: -419.20000000000005, Next state: [ 90.    37.26  22.   526.  ]
State: [ 90.    37.26  22.   526.  ], Action: 2, Reward: -372.59999999999997, Next state: [100.    36.99  23.   526.  ]
State: [100.    36.99  23.   526.  ], Action: 2, Reward: -369.90000000000003, Next state: [110.  36.  24. 526.]
State: [110.  36.  24. 526.], Action: 0, Reward: -360.0, Next state: [  0.   33.2   1.  527. ]
State: [  0.   33.2   1.  527. ], Action: 2, Reward: -332.0, Next state: [ 10.    32.85   2.   527.  ]
State: [ 10.    32.85   2.   527.  ], Action: 0, Reward: -0.0, Next state: [ 10.    30.94   3.   527.  ]
State: [ 10.    30.94   3.   527.  ], Action: 0, Reward: -0.0, Next state: [ 10.    26.75   4.   527.  ]
State: [ 10.    26.75   4.   527.  ], Action: 0, Reward: -0.0, Next state: [ 10.    23.28   5.   527.  ]
State: [ 10.    23.28   5.   527.  ], Action: 0, Reward: -0.0, Next state: [ 10.  25.   6. 527.]
State: [ 10.  25.   6. 527.], Action: 0, Reward: -0.0, Next state: [ 10.  25.   7. 527.]
State: [ 10.  25.   7. 527.], Action: 0, Reward: -0.0, Next state: [ 10.  31.   8. 527.]
State: [ 10.  31.   8. 527.], Action: 0, Reward: -0.0, Next state: [ 10.    32.85   9.   527.  ]
State: [ 10.    32.85   9.   527.  ], Action: 0, Reward: -0.0, Next state: [ 10.   34.4  10.  527. ]
State: [ 10.   34.4  10.  527. ], Action: 1, Reward: -344.0, Next state: [ 20.    37.33  11.   527.  ]
State: [ 20.    37.33  11.   527.  ], Action: 0, Reward: -0.0, Next state: [ 20.    37.39  12.   527.  ]
State: [ 20.    37.39  12.   527.  ], Action: 1, Reward: -373.9, Next state: [ 30.    36.99  13.   527.  ]
State: [ 30.    36.99  13.   527.  ], Action: 1, Reward: -369.90000000000003, Next state: [ 40.    35.03  14.   527.  ]
State: [ 40.    35.03  14.   527.  ], Action: 1, Reward: -350.3, Next state: [ 50.    33.31  15.   527.  ]
State: [ 50.    33.31  15.   527.  ], Action: 1, Reward: -333.1, Next state: [ 60.  31.  16. 527.]
State: [ 60.  31.  16. 527.], Action: 1, Reward: -310.0, Next state: [ 70.    30.88  17.   527.  ]
State: [ 70.    30.88  17.   527.  ], Action: 0, Reward: -0.0, Next state: [ 70.    32.03  18.   527.  ]
State: [ 70.    32.03  18.   527.  ], Action: 0, Reward: -0.0, Next state: [ 70.    34.64  19.   527.  ]
State: [ 70.    34.64  19.   527.  ], Action: 2, Reward: -346.4, Next state: [ 80.  43.  20. 527.]
State: [ 80.  43.  20. 527.], Action: 0, Reward: -0.0, Next state: [ 80.    40.17  21.   527.  ]
State: [ 80.    40.17  21.   527.  ], Action: 1, Reward: -401.70000000000005, Next state: [ 90.    35.61  22.   527.  ]
State: [ 90.    35.61  22.   527.  ], Action: 1, Reward: -356.1, Next state: [100.    36.14  23.   527.  ]
State: [100.    36.14  23.   527.  ], Action: 2, Reward: -361.4, Next state: [110.    34.03  24.   527.  ]
State: [110.    34.03  24.   527.  ], Action: 0, Reward: -340.3, Next state: [  0.  35.   1. 528.]
State: [  0.  35.   1. 528.], Action: 2, Reward: -350.0, Next state: [ 10.    33.69   2.   528.  ]
State: [ 10.    33.69   2.   528.  ], Action: 0, Reward: -0.0, Next state: [ 10.    29.24   3.   528.  ]
State: [ 10.    29.24   3.   528.  ], Action: 0, Reward: -0.0, Next state: [ 10.   23.5   4.  528. ]
State: [ 10.   23.5   4.  528. ], Action: 0, Reward: -0.0, Next state: [ 10.    22.93   5.   528.  ]
State: [ 10.    22.93   5.   528.  ], Action: 0, Reward: -0.0, Next state: [ 10.    19.49   6.   528.  ]
State: [ 10.    19.49   6.   528.  ], Action: 0, Reward: -0.0, Next state: [ 10.   20.2   7.  528. ]
State: [ 10.   20.2   7.  528. ], Action: 0, Reward: -0.0, Next state: [ 10.   26.7   8.  528. ]
State: [ 10.   26.7   8.  528. ], Action: 0, Reward: -0.0, Next state: [ 10.    29.96   9.   528.  ]
State: [ 10.    29.96   9.   528.  ], Action: 0, Reward: -0.0, Next state: [ 10.    33.01  10.   528.  ]
State: [ 10.    33.01  10.   528.  ], Action: 1, Reward: -330.09999999999997, Next state: [ 20.   35.8  11.  528. ]
State: [ 20.   35.8  11.  528. ], Action: 0, Reward: -0.0, Next state: [ 20.    36.99  12.   528.  ]
State: [ 20.    36.99  12.   528.  ], Action: 1, Reward: -369.90000000000003, Next state: [ 30.    34.06  13.   528.  ]
State: [ 30.    34.06  13.   528.  ], Action: 1, Reward: -340.6, Next state: [ 40.    30.56  14.   528.  ]
State: [ 40.    30.56  14.   528.  ], Action: 1, Reward: -305.59999999999997, Next state: [ 50.    26.18  15.   528.  ]
State: [ 50.    26.18  15.   528.  ], Action: 1, Reward: -261.8, Next state: [ 60.    21.74  16.   528.  ]
State: [ 60.    21.74  16.   528.  ], Action: 1, Reward: -217.39999999999998, Next state: [ 70.    24.21  17.   528.  ]
State: [ 70.    24.21  17.   528.  ], Action: 0, Reward: -0.0, Next state: [ 70.    25.92  18.   528.  ]
State: [ 70.    25.92  18.   528.  ], Action: 0, Reward: -0.0, Next state: [ 70.    35.39  19.   528.  ]
State: [ 70.    35.39  19.   528.  ], Action: 2, Reward: -353.9, Next state: [ 80.    39.57  20.   528.  ]
State: [ 80.    39.57  20.   528.  ], Action: 0, Reward: -0.0, Next state: [ 80.    39.17  21.   528.  ]
State: [ 80.    39.17  21.   528.  ], Action: 1, Reward: -391.70000000000005, Next state: [ 90.    40.47  22.   528.  ]
State: [ 90.    40.47  22.   528.  ], Action: 1, Reward: -404.7, Next state: [100.   35.5  23.  528. ]
State: [100.   35.5  23.  528. ], Action: 2, Reward: -355.0, Next state: [110.  35.  24. 528.]
State: [110.  35.  24. 528.], Action: 0, Reward: -350.0, Next state: [  0.  34.   1. 529.]
State: [  0.  34.   1. 529.], Action: 2, Reward: -340.0, Next state: [ 10.    31.39   2.   529.  ]
State: [ 10.    31.39   2.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.    30.39   3.   529.  ]
State: [ 10.    30.39   3.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.    27.14   4.   529.  ]
State: [ 10.    27.14   4.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.  29.   5. 529.]
State: [ 10.  29.   5. 529.], Action: 0, Reward: -0.0, Next state: [ 10.    32.21   6.   529.  ]
State: [ 10.    32.21   6.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.    42.33   7.   529.  ]
State: [ 10.    42.33   7.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.    47.01   8.   529.  ]
State: [ 10.    47.01   8.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.  55.   9. 529.]
State: [ 10.  55.   9. 529.], Action: 0, Reward: -0.0, Next state: [ 10.    56.06  10.   529.  ]
State: [ 10.    56.06  10.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.    50.96  11.   529.  ]
State: [ 10.    50.96  11.   529.  ], Action: 0, Reward: -0.0, Next state: [ 10.    53.33  12.   529.  ]
State: [ 10.    53.33  12.   529.  ], Action: 1, Reward: -533.3, Next state: [ 20.    50.65  13.   529.  ]
State: [ 20.    50.65  13.   529.  ], Action: 1, Reward: -506.5, Next state: [ 30.    47.81  14.   529.  ]
State: [ 30.    47.81  14.   529.  ], Action: 1, Reward: -478.1, Next state: [ 40.    44.97  15.   529.  ]
State: [ 40.    44.97  15.   529.  ], Action: 2, Reward: -449.7, Next state: [ 50.    41.26  16.   529.  ]
State: [ 50.    41.26  16.   529.  ], Action: 1, Reward: -412.59999999999997, Next state: [ 60.    37.33  17.   529.  ]
State: [ 60.    37.33  17.   529.  ], Action: 0, Reward: -0.0, Next state: [ 60.    35.86  18.   529.  ]
State: [ 60.    35.86  18.   529.  ], Action: 0, Reward: -0.0, Next state: [ 60.   37.5  19.  529. ]
State: [ 60.   37.5  19.  529. ], Action: 2, Reward: -375.0, Next state: [ 70.  40.  20. 529.]
State: [ 70.  40.  20. 529.], Action: 0, Reward: -400.0, Next state: [ 80.    42.99  21.   529.  ]
State: [ 80.    42.99  21.   529.  ], Action: 1, Reward: -429.90000000000003, Next state: [ 90.    40.78  22.   529.  ]
State: [ 90.    40.78  22.   529.  ], Action: 1, Reward: -407.8, Next state: [100.    41.25  23.   529.  ]
State: [100.    41.25  23.   529.  ], Action: 2, Reward: -412.5, Next state: [110.    36.43  24.   529.  ]
State: [110.    36.43  24.   529.  ], Action: 0, Reward: -364.3, Next state: [  0.    34.28   1.   530.  ]
State: [  0.    34.28   1.   530.  ], Action: 2, Reward: -342.8, Next state: [ 10.  35.   2. 530.]
State: [ 10.  35.   2. 530.], Action: 0, Reward: -0.0, Next state: [ 10.    33.81   3.   530.  ]
State: [ 10.    33.81   3.   530.  ], Action: 0, Reward: -0.0, Next state: [ 10.    30.91   4.   530.  ]
State: [ 10.    30.91   4.   530.  ], Action: 0, Reward: -0.0, Next state: [ 10.  30.   5. 530.]
State: [ 10.  30.   5. 530.], Action: 0, Reward: -0.0, Next state: [ 10.    35.04   6.   530.  ]
State: [ 10.    35.04   6.   530.  ], Action: 0, Reward: -0.0, Next state: [ 10.   42.9   7.  530. ]
State: [ 10.   42.9   7.  530. ], Action: 0, Reward: -0.0, Next state: [ 10.   55.3   8.  530. ]
State: [ 10.   55.3   8.  530. ], Action: 0, Reward: -0.0, Next state: [ 10.  60.   9. 530.]
State: [ 10.  60.   9. 530.], Action: 0, Reward: -0.0, Next state: [ 10.  56.  10. 530.]
State: [ 10.  56.  10. 530.], Action: 1, Reward: -560.0, Next state: [ 20.  55.  11. 530.]
State: [ 20.  55.  11. 530.], Action: 0, Reward: -0.0, Next state: [ 20.    52.09  12.   530.  ]
State: [ 20.    52.09  12.   530.  ], Action: 2, Reward: -520.9000000000001, Next state: [ 30.    45.76  13.   530.  ]
State: [ 30.    45.76  13.   530.  ], Action: 2, Reward: -457.59999999999997, Next state: [ 40.    44.93  14.   530.  ]
State: [ 40.    44.93  14.   530.  ], Action: 2, Reward: -449.3, Next state: [ 50.    42.86  15.   530.  ]
State: [ 50.    42.86  15.   530.  ], Action: 1, Reward: -428.6, Next state: [ 60.    38.54  16.   530.  ]
State: [ 60.    38.54  16.   530.  ], Action: 2, Reward: -385.4, Next state: [ 70.    34.96  17.   530.  ]
State: [ 70.    34.96  17.   530.  ], Action: 0, Reward: -0.0, Next state: [ 70.    34.08  18.   530.  ]
State: [ 70.    34.08  18.   530.  ], Action: 0, Reward: -0.0, Next state: [ 70.   34.2  19.  530. ]
State: [ 70.   34.2  19.  530. ], Action: 2, Reward: -342.0, Next state: [ 80.    35.16  20.   530.  ]
State: [ 80.    35.16  20.   530.  ], Action: 0, Reward: -0.0, Next state: [ 80.    42.98  21.   530.  ]
State: [ 80.    42.98  21.   530.  ], Action: 2, Reward: -429.79999999999995, Next state: [ 90.    41.67  22.   530.  ]
State: [ 90.    41.67  22.   530.  ], Action: 1, Reward: -416.70000000000005, Next state: [100.    39.83  23.   530.  ]
State: [100.    39.83  23.   530.  ], Action: 2, Reward: -398.29999999999995, Next state: [110.    35.04  24.   530.  ]
State: [110.    35.04  24.   530.  ], Action: 1, Reward: -350.4, Next state: [  0.    29.86   1.   531.  ]
State: [  0.    29.86   1.   531.  ], Action: 2, Reward: -298.6, Next state: [ 10.    27.72   2.   531.  ]
State: [ 10.    27.72   2.   531.  ], Action: 0, Reward: -0.0, Next state: [ 10.  27.   3. 531.]
State: [ 10.  27.   3. 531.], Action: 0, Reward: -0.0, Next state: [ 10.    24.52   4.   531.  ]
State: [ 10.    24.52   4.   531.  ], Action: 0, Reward: -0.0, Next state: [ 10.    24.95   5.   531.  ]
State: [ 10.    24.95   5.   531.  ], Action: 0, Reward: -0.0, Next state: [ 10.    30.26   6.   531.  ]
State: [ 10.    30.26   6.   531.  ], Action: 0, Reward: -0.0, Next state: [ 10.    36.68   7.   531.  ]
State: [ 10.    36.68   7.   531.  ], Action: 0, Reward: -0.0, Next state: [ 10.    46.17   8.   531.  ]
State: [ 10.    46.17   8.   531.  ], Action: 0, Reward: -0.0, Next state: [ 10.    52.27   9.   531.  ]
State: [ 10.    52.27   9.   531.  ], Action: 0, Reward: -0.0, Next state: [ 10.    52.15  10.   531.  ]
State: [ 10.    52.15  10.   531.  ], Action: 1, Reward: -521.5, Next state: [ 20.    51.04  11.   531.  ]
State: [ 20.    51.04  11.   531.  ], Action: 0, Reward: -0.0, Next state: [ 20.    52.66  12.   531.  ]
State: [ 20.    52.66  12.   531.  ], Action: 2, Reward: -526.5999999999999, Next state: [ 30.    46.47  13.   531.  ]
State: [ 30.    46.47  13.   531.  ], Action: 2, Reward: -464.7, Next state: [ 40.    44.72  14.   531.  ]
State: [ 40.    44.72  14.   531.  ], Action: 2, Reward: -447.2, Next state: [ 50.   42.2  15.  531. ]
State: [ 50.   42.2  15.  531. ], Action: 1, Reward: -422.0, Next state: [ 60.    38.67  16.   531.  ]
State: [ 60.    38.67  16.   531.  ], Action: 2, Reward: -386.70000000000005, Next state: [ 70.    36.31  17.   531.  ]
State: [ 70.    36.31  17.   531.  ], Action: 0, Reward: -0.0, Next state: [ 70.    35.58  18.   531.  ]
State: [ 70.    35.58  18.   531.  ], Action: 0, Reward: -0.0, Next state: [ 70.    37.56  19.   531.  ]
State: [ 70.    37.56  19.   531.  ], Action: 1, Reward: -375.6, Next state: [ 80.    38.54  20.   531.  ]
State: [ 80.    38.54  20.   531.  ], Action: 0, Reward: -0.0, Next state: [ 80.    42.21  21.   531.  ]
State: [ 80.    42.21  21.   531.  ], Action: 1, Reward: -422.1, Next state: [ 90.   39.9  22.  531. ]
State: [ 90.   39.9  22.  531. ], Action: 2, Reward: -399.0, Next state: [100.  37.  23. 531.]
State: [100.  37.  23. 531.], Action: 2, Reward: -370.0, Next state: [110.    35.03  24.   531.  ]
State: [110.    35.03  24.   531.  ], Action: 1, Reward: -350.3, Next state: [  0.    32.16   1.   532.  ]
State: [  0.    32.16   1.   532.  ], Action: 2, Reward: -321.59999999999997, Next state: [ 10.   30.5   2.  532. ]
State: [ 10.   30.5   2.  532. ], Action: 0, Reward: -0.0, Next state: [ 10.    28.09   3.   532.  ]
State: [ 10.    28.09   3.   532.  ], Action: 0, Reward: -0.0, Next state: [ 10.    25.96   4.   532.  ]
State: [ 10.    25.96   4.   532.  ], Action: 0, Reward: -0.0, Next state: [ 10.  24.   5. 532.]
State: [ 10.  24.   5. 532.], Action: 0, Reward: -0.0, Next state: [ 10.    28.96   6.   532.  ]
State: [ 10.    28.96   6.   532.  ], Action: 0, Reward: -0.0, Next state: [ 10.    37.46   7.   532.  ]
State: [ 10.    37.46   7.   532.  ], Action: 0, Reward: -0.0, Next state: [ 10.    44.95   8.   532.  ]
State: [ 10.    44.95   8.   532.  ], Action: 0, Reward: -0.0, Next state: [ 10.   55.9   9.  532. ]
State: [ 10.   55.9   9.  532. ], Action: 0, Reward: -0.0, Next state: [ 10.  52.  10. 532.]
State: [ 10.  52.  10. 532.], Action: 1, Reward: -520.0, Next state: [ 20.  52.  11. 532.]
State: [ 20.  52.  11. 532.], Action: 0, Reward: -0.0, Next state: [ 20.    51.25  12.   532.  ]
State: [ 20.    51.25  12.   532.  ], Action: 1, Reward: -512.5, Next state: [ 30.  45.  13. 532.]
State: [ 30.  45.  13. 532.], Action: 1, Reward: -450.0, Next state: [ 40.    42.03  14.   532.  ]
State: [ 40.    42.03  14.   532.  ], Action: 2, Reward: -420.3, Next state: [ 50.   40.6  15.  532. ]
State: [ 50.   40.6  15.  532. ], Action: 2, Reward: -406.0, Next state: [ 60.    37.19  16.   532.  ]
State: [ 60.    37.19  16.   532.  ], Action: 1, Reward: -371.9, Next state: [ 70.    35.97  17.   532.  ]
