Transition Profile during evaluationwithout reward shaping:
Q-table shape: (5, 5, 6, 7, 3)
State choice: ['storage_level', 'price', 'hour', 'Day_of_Week']
State bin size: [10, 10, 6, 7]
Bins length: 4
Bins: [array([  0.,  29.,  58.,  87., 116., 145., 174., 203., 232., 261., 290.]), array([1.000000e-02, 2.500090e+02, 5.000080e+02, 7.500070e+02,
       1.000006e+03, 1.250005e+03, 1.500004e+03, 1.750003e+03,
       2.000002e+03, 2.250001e+03, 2.500000e+03]), array([ 1.,  5.,  9., 13., 17., 21., 25.]), array([0.        , 0.85714286, 1.71428571, 2.57142857, 3.42857143,
       4.28571429, 5.14285714, 6.        ])]
Discount rate: 0.95
Small reward: 50000
Large reward: 100000
Learning rate: 0.05
N simulations: 10
State: [60.   49.91 15.   37.  ], Action: 0, Reward: -0.0, Next state: [60. 48. 16. 37.]
State: [60. 48. 16. 37.], Action: 0, Reward: -0.0, Next state: [60.  57.3 17.  37. ]
State: [60.  57.3 17.  37. ], Action: 0, Reward: -0.0, Next state: [60.   69.39 18.   37.  ]
State: [60.   69.39 18.   37.  ], Action: 0, Reward: -0.0, Next state: [60.   91.01 19.   37.  ]
State: [60.   91.01 19.   37.  ], Action: 0, Reward: -910.1, Next state: [70.   64.99 20.   37.  ]
State: [70.   64.99 20.   37.  ], Action: 0, Reward: -649.9, Next state: [80.   50.18 21.   37.  ]
State: [80.   50.18 21.   37.  ], Action: 0, Reward: -501.8, Next state: [90.   40.39 22.   37.  ]
State: [90.   40.39 22.   37.  ], Action: 0, Reward: -403.9, Next state: [100.  38.  23.  37.]
State: [100.  38.  23.  37.], Action: 0, Reward: -380.0, Next state: [110.    32.35  24.    37.  ]
State: [110.    32.35  24.    37.  ], Action: 0, Reward: -323.5, Next state: [ 0.   29.18  1.   38.  ]
State: [ 0.   29.18  1.   38.  ], Action: 1, Reward: -291.8, Next state: [10.   29.81  2.   38.  ]
State: [10.   29.81  2.   38.  ], Action: 1, Reward: -298.09999999999997, Next state: [20.   30.21  3.   38.  ]
State: [20.   30.21  3.   38.  ], Action: 1, Reward: -302.1, Next state: [30.   29.81  4.   38.  ]
State: [30.   29.81  4.   38.  ], Action: 0, Reward: -0.0, Next state: [30.  26.7  5.  38. ]
State: [30.  26.7  5.  38. ], Action: 0, Reward: -0.0, Next state: [30.   28.24  6.   38.  ]
State: [30.   28.24  6.   38.  ], Action: 1, Reward: -282.4, Next state: [40. 41.  7. 38.]
State: [40. 41.  7. 38.], Action: 1, Reward: -410.0, Next state: [50.   63.17  8.   38.  ]
State: [50.   63.17  8.   38.  ], Action: 1, Reward: -631.7, Next state: [60.   57.99  9.   38.  ]
State: [60.   57.99  9.   38.  ], Action: 0, Reward: -0.0, Next state: [60.  61.3 10.  38. ]
State: [60.  61.3 10.  38. ], Action: 0, Reward: -0.0, Next state: [60. 59. 11. 38.]
State: [60. 59. 11. 38.], Action: 0, Reward: -0.0, Next state: [60.  62.6 12.  38. ]
State: [60.  62.6 12.  38. ], Action: 0, Reward: -0.0, Next state: [60. 61. 13. 38.]
State: [60. 61. 13. 38.], Action: 0, Reward: -0.0, Next state: [60.   58.74 14.   38.  ]
State: [60.   58.74 14.   38.  ], Action: 0, Reward: -0.0, Next state: [60.   54.99 15.   38.  ]
State: [60.   54.99 15.   38.  ], Action: 0, Reward: -0.0, Next state: [60.   52.99 16.   38.  ]
State: [60.   52.99 16.   38.  ], Action: 0, Reward: -0.0, Next state: [60. 56. 17. 38.]
State: [60. 56. 17. 38.], Action: 0, Reward: -0.0, Next state: [60.   67.49 18.   38.  ]
State: [60.   67.49 18.   38.  ], Action: 0, Reward: -0.0, Next state: [ 60.  102.2  19.   38. ]
State: [ 60.  102.2  19.   38. ], Action: 0, Reward: -1022.0, Next state: [70.   66.01 20.   38.  ]
State: [70.   66.01 20.   38.  ], Action: 0, Reward: -660.1, Next state: [80.   57.82 21.   38.  ]
State: [80.   57.82 21.   38.  ], Action: 0, Reward: -578.2, Next state: [90.   45.34 22.   38.  ]
State: [90.   45.34 22.   38.  ], Action: 0, Reward: -453.40000000000003, Next state: [100.    41.99  23.    38.  ]
State: [100.    41.99  23.    38.  ], Action: 0, Reward: -419.90000000000003, Next state: [110.    38.36  24.    38.  ]
State: [110.    38.36  24.    38.  ], Action: 0, Reward: -383.6, Next state: [ 0.   27.01  1.   39.  ]
State: [ 0.   27.01  1.   39.  ], Action: 0, Reward: -0.0, Next state: [ 0.   28.11  2.   39.  ]
State: [ 0.   28.11  2.   39.  ], Action: 0, Reward: -0.0, Next state: [ 0.  27.1  3.  39. ]
State: [ 0.  27.1  3.  39. ], Action: 0, Reward: -0.0, Next state: [ 0.   24.61  4.   39.  ]
State: [ 0.   24.61  4.   39.  ], Action: 0, Reward: -0.0, Next state: [ 0.  22.5  5.  39. ]
State: [ 0.  22.5  5.  39. ], Action: 0, Reward: -0.0, Next state: [ 0.   25.01  6.   39.  ]
State: [ 0.   25.01  6.   39.  ], Action: 2, Reward: -250.10000000000002, Next state: [10. 33.  7. 39.]
State: [10. 33.  7. 39.], Action: 2, Reward: -330.0, Next state: [20. 53.  8. 39.]
State: [20. 53.  8. 39.], Action: 2, Reward: -530.0, Next state: [30.   50.75  9.   39.  ]
State: [30.   50.75  9.   39.  ], Action: 2, Reward: -507.5, Next state: [40.   52.99 10.   39.  ]
State: [40.   52.99 10.   39.  ], Action: 0, Reward: -0.0, Next state: [40.  53.2 11.  39. ]
State: [40.  53.2 11.  39. ], Action: 0, Reward: -0.0, Next state: [40.  53.8 12.  39. ]
State: [40.  53.8 12.  39. ], Action: 0, Reward: -0.0, Next state: [40.   53.99 13.   39.  ]
State: [40.   53.99 13.   39.  ], Action: 0, Reward: -0.0, Next state: [40. 52. 14. 39.]
State: [40. 52. 14. 39.], Action: 2, Reward: -520.0, Next state: [50. 50. 15. 39.]
State: [50. 50. 15. 39.], Action: 2, Reward: -500.0, Next state: [60.   45.39 16.   39.  ]
State: [60.   45.39 16.   39.  ], Action: 0, Reward: -0.0, Next state: [60. 43. 17. 39.]
State: [60. 43. 17. 39.], Action: 0, Reward: -0.0, Next state: [60.  44.3 18.  39. ]
State: [60.  44.3 18.  39. ], Action: 0, Reward: -0.0, Next state: [60.   65.01 19.   39.  ]
State: [60.   65.01 19.   39.  ], Action: 0, Reward: -650.1, Next state: [70.   54.01 20.   39.  ]
State: [70.   54.01 20.   39.  ], Action: 0, Reward: -540.1, Next state: [80.   47.99 21.   39.  ]
State: [80.   47.99 21.   39.  ], Action: 0, Reward: -479.90000000000003, Next state: [90. 38. 22. 39.]
State: [90. 38. 22. 39.], Action: 0, Reward: -380.0, Next state: [100.    34.11  23.    39.  ]
State: [100.    34.11  23.    39.  ], Action: 0, Reward: -341.1, Next state: [110.    34.01  24.    39.  ]
State: [110.    34.01  24.    39.  ], Action: 0, Reward: -340.09999999999997, Next state: [ 0.  28.4  1.  40. ]
State: [ 0.  28.4  1.  40. ], Action: 2, Reward: -284.0, Next state: [10. 28.  2. 40.]
State: [10. 28.  2. 40.], Action: 2, Reward: -280.0, Next state: [20.   26.01  3.   40.  ]
State: [20.   26.01  3.   40.  ], Action: 2, Reward: -260.1, Next state: [30.  24.6  4.  40. ]
State: [30.  24.6  4.  40. ], Action: 0, Reward: -0.0, Next state: [30.   20.11  5.   40.  ]
State: [30.   20.11  5.   40.  ], Action: 0, Reward: -0.0, Next state: [30.   25.91  6.   40.  ]
State: [30.   25.91  6.   40.  ], Action: 2, Reward: -259.1, Next state: [40.   29.69  7.   40.  ]
State: [40.   29.69  7.   40.  ], Action: 2, Reward: -296.90000000000003, Next state: [50.  45.1  8.  40. ]
State: [50.  45.1  8.  40. ], Action: 2, Reward: -451.0, Next state: [60.   49.23  9.   40.  ]
State: [60.   49.23  9.   40.  ], Action: 0, Reward: -0.0, Next state: [60.  48.1 10.  40. ]
State: [60.  48.1 10.  40. ], Action: 0, Reward: -0.0, Next state: [60. 48. 11. 40.]
State: [60. 48. 11. 40.], Action: 0, Reward: -0.0, Next state: [60.   48.11 12.   40.  ]
State: [60.   48.11 12.   40.  ], Action: 0, Reward: -0.0, Next state: [60. 46. 13. 40.]
State: [60. 46. 13. 40.], Action: 0, Reward: -0.0, Next state: [60.  43.6 14.  40. ]
State: [60.  43.6 14.  40. ], Action: 0, Reward: -0.0, Next state: [60.   40.89 15.   40.  ]
State: [60.   40.89 15.   40.  ], Action: 0, Reward: -0.0, Next state: [60.   37.92 16.   40.  ]
State: [60.   37.92 16.   40.  ], Action: 0, Reward: -0.0, Next state: [60. 38. 17. 40.]
State: [60. 38. 17. 40.], Action: 0, Reward: -0.0, Next state: [60. 38. 18. 40.]
State: [60. 38. 18. 40.], Action: 0, Reward: -0.0, Next state: [60.   51.99 19.   40.  ]
State: [60.   51.99 19.   40.  ], Action: 0, Reward: -519.9, Next state: [70.   48.17 20.   40.  ]
State: [70.   48.17 20.   40.  ], Action: 0, Reward: -481.70000000000005, Next state: [80.   40.04 21.   40.  ]
State: [80.   40.04 21.   40.  ], Action: 0, Reward: -400.4, Next state: [90.   33.11 22.   40.  ]
State: [90.   33.11 22.   40.  ], Action: 0, Reward: -331.1, Next state: [100.  32.  23.  40.]
State: [100.  32.  23.  40.], Action: 0, Reward: -320.0, Next state: [110.    28.46  24.    40.  ]
State: [110.    28.46  24.    40.  ], Action: 0, Reward: -284.6, Next state: [ 0.   28.43  1.   41.  ]
State: [ 0.   28.43  1.   41.  ], Action: 0, Reward: -0.0, Next state: [ 0.  27.8  2.  41. ]
State: [ 0.  27.8  2.  41. ], Action: 0, Reward: -0.0, Next state: [ 0. 25.  3. 41.]
State: [ 0. 25.  3. 41.], Action: 0, Reward: -0.0, Next state: [ 0.   21.58  4.   41.  ]
State: [ 0.   21.58  4.   41.  ], Action: 0, Reward: -0.0, Next state: [ 0.   15.79  5.   41.  ]
State: [ 0.   15.79  5.   41.  ], Action: 0, Reward: -0.0, Next state: [ 0.   19.13  6.   41.  ]
State: [ 0.   19.13  6.   41.  ], Action: 2, Reward: -191.29999999999998, Next state: [10. 19.  7. 41.]
State: [10. 19.  7. 41.], Action: 2, Reward: -190.0, Next state: [20.   26.01  8.   41.  ]
State: [20.   26.01  8.   41.  ], Action: 2, Reward: -260.1, Next state: [30.   28.01  9.   41.  ]
State: [30.   28.01  9.   41.  ], Action: 2, Reward: -280.1, Next state: [40.   31.99 10.   41.  ]
State: [40.   31.99 10.   41.  ], Action: 1, Reward: -319.9, Next state: [50. 34. 11. 41.]
State: [50. 34. 11. 41.], Action: 1, Reward: -340.0, Next state: [60.   34.27 12.   41.  ]
State: [60.   34.27 12.   41.  ], Action: 0, Reward: -0.0, Next state: [60.   34.86 13.   41.  ]
State: [60.   34.86 13.   41.  ], Action: 0, Reward: -0.0, Next state: [60.   31.21 14.   41.  ]
State: [60.   31.21 14.   41.  ], Action: 0, Reward: -0.0, Next state: [60.   28.01 15.   41.  ]
State: [60.   28.01 15.   41.  ], Action: 0, Reward: -0.0, Next state: [60.   26.07 16.   41.  ]
State: [60.   26.07 16.   41.  ], Action: 0, Reward: -0.0, Next state: [60. 26. 17. 41.]
State: [60. 26. 17. 41.], Action: 0, Reward: -0.0, Next state: [60.   29.99 18.   41.  ]
State: [60.   29.99 18.   41.  ], Action: 0, Reward: -0.0, Next state: [60.   35.08 19.   41.  ]
State: [60.   35.08 19.   41.  ], Action: 0, Reward: -350.79999999999995, Next state: [70.   35.99 20.   41.  ]
State: [70.   35.99 20.   41.  ], Action: 0, Reward: -359.90000000000003, Next state: [80.   31.87 21.   41.  ]
State: [80.   31.87 21.   41.  ], Action: 0, Reward: -318.7, Next state: [90.  26.1 22.  41. ]
State: [90.  26.1 22.  41. ], Action: 0, Reward: -261.0, Next state: [100.    29.87  23.    41.  ]
State: [100.    29.87  23.    41.  ], Action: 0, Reward: -298.7, Next state: [110.    26.75  24.    41.  ]
State: [110.    26.75  24.    41.  ], Action: 0, Reward: -267.5, Next state: [ 0. 24.  1. 42.]
State: [ 0. 24.  1. 42.], Action: 0, Reward: -0.0, Next state: [ 0. 22.  2. 42.]
State: [ 0. 22.  2. 42.], Action: 0, Reward: -0.0, Next state: [ 0.  20.3  3.  42. ]
State: [ 0.  20.3  3.  42. ], Action: 0, Reward: -0.0, Next state: [ 0.  13.6  4.  42. ]
State: [ 0.  13.6  4.  42. ], Action: 0, Reward: -0.0, Next state: [ 0.   10.01  5.   42.  ]
State: [ 0.   10.01  5.   42.  ], Action: 0, Reward: -0.0, Next state: [ 0.   10.01  6.   42.  ]
State: [ 0.   10.01  6.   42.  ], Action: 2, Reward: -100.1, Next state: [10.    5.51  7.   42.  ]
State: [10.    5.51  7.   42.  ], Action: 2, Reward: -55.099999999999994, Next state: [20.   7.1  8.  42. ]
State: [20.   7.1  8.  42. ], Action: 2, Reward: -71.0, Next state: [30.   16.17  9.   42.  ]
State: [30.   16.17  9.   42.  ], Action: 1, Reward: -161.70000000000002, Next state: [40. 22. 10. 42.]
State: [40. 22. 10. 42.], Action: 2, Reward: -220.0, Next state: [50.   24.21 11.   42.  ]
State: [50.   24.21 11.   42.  ], Action: 2, Reward: -242.10000000000002, Next state: [60.   25.91 12.   42.  ]
State: [60.   25.91 12.   42.  ], Action: 0, Reward: -0.0, Next state: [60.   24.99 13.   42.  ]
State: [60.   24.99 13.   42.  ], Action: 0, Reward: -0.0, Next state: [60.   22.71 14.   42.  ]
State: [60.   22.71 14.   42.  ], Action: 0, Reward: -0.0, Next state: [60.   19.99 15.   42.  ]
State: [60.   19.99 15.   42.  ], Action: 0, Reward: -0.0, Next state: [60.   17.99 16.   42.  ]
State: [60.   17.99 16.   42.  ], Action: 0, Reward: -0.0, Next state: [60. 15. 17. 42.]
State: [60. 15. 17. 42.], Action: 0, Reward: -0.0, Next state: [60.   24.11 18.   42.  ]
State: [60.   24.11 18.   42.  ], Action: 0, Reward: -0.0, Next state: [60.   29.51 19.   42.  ]
State: [60.   29.51 19.   42.  ], Action: 0, Reward: -295.1, Next state: [70. 34. 20. 42.]
State: [70. 34. 20. 42.], Action: 0, Reward: -340.0, Next state: [80.   29.67 21.   42.  ]
State: [80.   29.67 21.   42.  ], Action: 0, Reward: -296.70000000000005, Next state: [90.   26.83 22.   42.  ]
State: [90.   26.83 22.   42.  ], Action: 0, Reward: -268.29999999999995, Next state: [100.    27.56  23.    42.  ]
State: [100.    27.56  23.    42.  ], Action: 0, Reward: -275.59999999999997, Next state: [110.  25.  24.  42.]
State: [110.  25.  24.  42.], Action: 0, Reward: -250.0, Next state: [ 0. 20.  1. 43.]
State: [ 0. 20.  1. 43.], Action: 1, Reward: -200.0, Next state: [10.   21.21  2.   43.  ]
State: [10.   21.21  2.   43.  ], Action: 1, Reward: -212.10000000000002, Next state: [20.  20.2  3.  43. ]
State: [20.  20.2  3.  43. ], Action: 1, Reward: -202.0, Next state: [30.   13.39  4.   43.  ]
State: [30.   13.39  4.   43.  ], Action: 0, Reward: -0.0, Next state: [30.    8.17  5.   43.  ]
State: [30.    8.17  5.   43.  ], Action: 0, Reward: -0.0, Next state: [30.   20.01  6.   43.  ]
State: [30.   20.01  6.   43.  ], Action: 2, Reward: -200.10000000000002, Next state: [40.   24.82  7.   43.  ]
State: [40.   24.82  7.   43.  ], Action: 2, Reward: -248.2, Next state: [50.   33.19  8.   43.  ]
State: [50.   33.19  8.   43.  ], Action: 2, Reward: -331.9, Next state: [60.   39.39  9.   43.  ]
State: [60.   39.39  9.   43.  ], Action: 0, Reward: -0.0, Next state: [60.  40.8 10.  43. ]
State: [60.  40.8 10.  43. ], Action: 0, Reward: -0.0, Next state: [60.   41.01 11.   43.  ]
State: [60.   41.01 11.   43.  ], Action: 0, Reward: -0.0, Next state: [60. 40. 12. 43.]
State: [60. 40. 12. 43.], Action: 0, Reward: -0.0, Next state: [60. 39. 13. 43.]
State: [60. 39. 13. 43.], Action: 0, Reward: -0.0, Next state: [60.   33.43 14.   43.  ]
State: [60.   33.43 14.   43.  ], Action: 0, Reward: -0.0, Next state: [60.   32.41 15.   43.  ]
State: [60.   32.41 15.   43.  ], Action: 0, Reward: -0.0, Next state: [60.   31.01 16.   43.  ]
State: [60.   31.01 16.   43.  ], Action: 0, Reward: -0.0, Next state: [60.  33.1 17.  43. ]
State: [60.  33.1 17.  43. ], Action: 0, Reward: -0.0, Next state: [60.   37.39 18.   43.  ]
State: [60.   37.39 18.   43.  ], Action: 0, Reward: -0.0, Next state: [60.   48.17 19.   43.  ]
State: [60.   48.17 19.   43.  ], Action: 0, Reward: -481.70000000000005, Next state: [70.   47.39 20.   43.  ]
State: [70.   47.39 20.   43.  ], Action: 0, Reward: -473.9, Next state: [80.  33.5 21.  43. ]
State: [80.  33.5 21.  43. ], Action: 0, Reward: -335.0, Next state: [90.  27.9 22.  43. ]
State: [90.  27.9 22.  43. ], Action: 0, Reward: -279.0, Next state: [100.   27.5  23.   43. ]
State: [100.   27.5  23.   43. ], Action: 0, Reward: -275.0, Next state: [110.    24.95  24.    43.  ]
State: [110.    24.95  24.    43.  ], Action: 0, Reward: -249.5, Next state: [ 0.   23.39  1.   44.  ]
State: [ 0.   23.39  1.   44.  ], Action: 0, Reward: -0.0, Next state: [ 0.  21.8  2.  44. ]
State: [ 0.  21.8  2.  44. ], Action: 0, Reward: -0.0, Next state: [ 0.  20.7  3.  44. ]
State: [ 0.  20.7  3.  44. ], Action: 0, Reward: -0.0, Next state: [ 0.   20.01  4.   44.  ]
State: [ 0.   20.01  4.   44.  ], Action: 0, Reward: -0.0, Next state: [ 0.   15.35  5.   44.  ]
State: [ 0.   15.35  5.   44.  ], Action: 0, Reward: -0.0, Next state: [ 0.   23.65  6.   44.  ]
State: [ 0.   23.65  6.   44.  ], Action: 2, Reward: -236.5, Next state: [10.   23.87  7.   44.  ]
State: [10.   23.87  7.   44.  ], Action: 2, Reward: -238.70000000000002, Next state: [20.   36.41  8.   44.  ]
State: [20.   36.41  8.   44.  ], Action: 2, Reward: -364.09999999999997, Next state: [30.   39.99  9.   44.  ]
State: [30.   39.99  9.   44.  ], Action: 0, Reward: -0.0, Next state: [30.   41.37 10.   44.  ]
State: [30.   41.37 10.   44.  ], Action: 2, Reward: -413.7, Next state: [40.   41.59 11.   44.  ]
State: [40.   41.59 11.   44.  ], Action: 2, Reward: -415.90000000000003, Next state: [50.  41.2 12.  44. ]
State: [50.  41.2 12.  44. ], Action: 2, Reward: -412.0, Next state: [60.  37.5 13.  44. ]
State: [60.  37.5 13.  44. ], Action: 0, Reward: -0.0, Next state: [60.  36.2 14.  44. ]
State: [60.  36.2 14.  44. ], Action: 0, Reward: -0.0, Next state: [60.   33.11 15.   44.  ]
State: [60.   33.11 15.   44.  ], Action: 0, Reward: -0.0, Next state: [60.   30.74 16.   44.  ]
State: [60.   30.74 16.   44.  ], Action: 0, Reward: -0.0, Next state: [60.  32.8 17.  44. ]
State: [60.  32.8 17.  44. ], Action: 0, Reward: -0.0, Next state: [60.   36.64 18.   44.  ]
State: [60.   36.64 18.   44.  ], Action: 0, Reward: -0.0, Next state: [60.   46.17 19.   44.  ]
State: [60.   46.17 19.   44.  ], Action: 0, Reward: -461.70000000000005, Next state: [70.   43.87 20.   44.  ]
State: [70.   43.87 20.   44.  ], Action: 0, Reward: -438.7, Next state: [80. 34. 21. 44.]
State: [80. 34. 21. 44.], Action: 0, Reward: -340.0, Next state: [90.   26.01 22.   44.  ]
State: [90.   26.01 22.   44.  ], Action: 0, Reward: -260.1, Next state: [100.   26.4  23.   44. ]
State: [100.   26.4  23.   44. ], Action: 0, Reward: -264.0, Next state: [110.    22.53  24.    44.  ]
State: [110.    22.53  24.    44.  ], Action: 0, Reward: -225.3, Next state: [ 0.   23.22  1.   45.  ]
State: [ 0.   23.22  1.   45.  ], Action: 1, Reward: -232.2, Next state: [10.   22.77  2.   45.  ]
State: [10.   22.77  2.   45.  ], Action: 1, Reward: -227.7, Next state: [20.   21.31  3.   45.  ]
State: [20.   21.31  3.   45.  ], Action: 1, Reward: -213.1, Next state: [30.   17.19  4.   45.  ]
State: [30.   17.19  4.   45.  ], Action: 0, Reward: -0.0, Next state: [30.   18.99  5.   45.  ]
State: [30.   18.99  5.   45.  ], Action: 0, Reward: -0.0, Next state: [30.   20.99  6.   45.  ]
State: [30.   20.99  6.   45.  ], Action: 1, Reward: -209.89999999999998, Next state: [40.  24.3  7.  45. ]
State: [40.  24.3  7.  45. ], Action: 1, Reward: -243.0, Next state: [50.   33.11  8.   45.  ]
State: [50.   33.11  8.   45.  ], Action: 1, Reward: -331.1, Next state: [60.   31.02  9.   45.  ]
State: [60.   31.02  9.   45.  ], Action: 0, Reward: -0.0, Next state: [60.  33.1 10.  45. ]
State: [60.  33.1 10.  45. ], Action: 0, Reward: -0.0, Next state: [60. 32. 11. 45.]
State: [60. 32. 11. 45.], Action: 0, Reward: -0.0, Next state: [60.   32.01 12.   45.  ]
State: [60.   32.01 12.   45.  ], Action: 0, Reward: -0.0, Next state: [60. 32. 13. 45.]
State: [60. 32. 13. 45.], Action: 0, Reward: -0.0, Next state: [60. 31. 14. 45.]
State: [60. 31. 14. 45.], Action: 0, Reward: -0.0, Next state: [60.   29.01 15.   45.  ]
State: [60.   29.01 15.   45.  ], Action: 0, Reward: -0.0, Next state: [60.  26.4 16.  45. ]
State: [60.  26.4 16.  45. ], Action: 0, Reward: -0.0, Next state: [60.   26.01 17.   45.  ]
State: [60.   26.01 17.   45.  ], Action: 0, Reward: -0.0, Next state: [60.   25.01 18.   45.  ]
State: [60.   25.01 18.   45.  ], Action: 0, Reward: -0.0, Next state: [60. 33. 19. 45.]
State: [60. 33. 19. 45.], Action: 0, Reward: -330.0, Next state: [70.   41.02 20.   45.  ]
State: [70.   41.02 20.   45.  ], Action: 0, Reward: -410.20000000000005, Next state: [80.   35.99 21.   45.  ]
State: [80.   35.99 21.   45.  ], Action: 0, Reward: -359.90000000000003, Next state: [90.   26.52 22.   45.  ]
State: [90.   26.52 22.   45.  ], Action: 0, Reward: -265.2, Next state: [100.    26.88  23.    45.  ]
State: [100.    26.88  23.    45.  ], Action: 0, Reward: -268.8, Next state: [110.    22.71  24.    45.  ]
State: [110.    22.71  24.    45.  ], Action: 0, Reward: -227.10000000000002, Next state: [ 0.  22.2  1.  46. ]
State: [ 0.  22.2  1.  46. ], Action: 0, Reward: -0.0, Next state: [ 0.  21.7  2.  46. ]
State: [ 0.  21.7  2.  46. ], Action: 0, Reward: -0.0, Next state: [ 0.   20.16  3.   46.  ]
State: [ 0.   20.16  3.   46.  ], Action: 0, Reward: -0.0, Next state: [ 0.   15.99  4.   46.  ]
State: [ 0.   15.99  4.   46.  ], Action: 0, Reward: -0.0, Next state: [ 0.   17.19  5.   46.  ]
State: [ 0.   17.19  5.   46.  ], Action: 0, Reward: -0.0, Next state: [ 0.   24.39  6.   46.  ]
State: [ 0.   24.39  6.   46.  ], Action: 2, Reward: -243.9, Next state: [10.  24.3  7.  46. ]
State: [10.  24.3  7.  46. ], Action: 2, Reward: -243.0, Next state: [20.   38.24  8.   46.  ]
State: [20.   38.24  8.   46.  ], Action: 2, Reward: -382.40000000000003, Next state: [30.   43.59  9.   46.  ]
State: [30.   43.59  9.   46.  ], Action: 2, Reward: -435.90000000000003, Next state: [40.   43.89 10.   46.  ]
State: [40.   43.89 10.   46.  ], Action: 0, Reward: -0.0, Next state: [40.  42.4 11.  46. ]
State: [40.  42.4 11.  46. ], Action: 0, Reward: -0.0, Next state: [40.  40.3 12.  46. ]
State: [40.  40.3 12.  46. ], Action: 0, Reward: -0.0, Next state: [40.  37.7 13.  46. ]
State: [40.  37.7 13.  46. ], Action: 0, Reward: -0.0, Next state: [40.  36.6 14.  46. ]
State: [40.  36.6 14.  46. ], Action: 2, Reward: -366.0, Next state: [50.   32.49 15.   46.  ]
State: [50.   32.49 15.   46.  ], Action: 2, Reward: -324.90000000000003, Next state: [60.   31.07 16.   46.  ]
State: [60.   31.07 16.   46.  ], Action: 0, Reward: -0.0, Next state: [60.   29.99 17.   46.  ]
State: [60.   29.99 17.   46.  ], Action: 0, Reward: -0.0, Next state: [60.   30.43 18.   46.  ]
State: [60.   30.43 18.   46.  ], Action: 0, Reward: -0.0, Next state: [60.  42.7 19.  46. ]
State: [60.  42.7 19.  46. ], Action: 0, Reward: -427.0, Next state: [70.   42.69 20.   46.  ]
State: [70.   42.69 20.   46.  ], Action: 0, Reward: -426.9, Next state: [80.   34.39 21.   46.  ]
State: [80.   34.39 21.   46.  ], Action: 0, Reward: -343.9, Next state: [90.   28.09 22.   46.  ]
State: [90.   28.09 22.   46.  ], Action: 0, Reward: -280.9, Next state: [100.    27.52  23.    46.  ]
State: [100.    27.52  23.    46.  ], Action: 0, Reward: -275.2, Next state: [110.    22.26  24.    46.  ]
State: [110.    22.26  24.    46.  ], Action: 0, Reward: -222.60000000000002, Next state: [ 0.   24.49  1.   47.  ]
State: [ 0.   24.49  1.   47.  ], Action: 2, Reward: -244.89999999999998, Next state: [10.   22.39  2.   47.  ]
State: [10.   22.39  2.   47.  ], Action: 2, Reward: -223.9, Next state: [20.   21.24  3.   47.  ]
State: [20.   21.24  3.   47.  ], Action: 2, Reward: -212.39999999999998, Next state: [30.   19.57  4.   47.  ]
State: [30.   19.57  4.   47.  ], Action: 0, Reward: -0.0, Next state: [30.   19.18  5.   47.  ]
State: [30.   19.18  5.   47.  ], Action: 0, Reward: -0.0, Next state: [30.   20.61  6.   47.  ]
State: [30.   20.61  6.   47.  ], Action: 2, Reward: -206.1, Next state: [40.   24.99  7.   47.  ]
State: [40.   24.99  7.   47.  ], Action: 2, Reward: -249.89999999999998, Next state: [50.   39.29  8.   47.  ]
State: [50.   39.29  8.   47.  ], Action: 2, Reward: -392.9, Next state: [60.  37.5  9.  47. ]
State: [60.  37.5  9.  47. ], Action: 0, Reward: -0.0, Next state: [60.   36.99 10.   47.  ]
State: [60.   36.99 10.   47.  ], Action: 0, Reward: -0.0, Next state: [60.  36.9 11.  47. ]
State: [60.  36.9 11.  47. ], Action: 0, Reward: -0.0, Next state: [60.   39.49 12.   47.  ]
State: [60.   39.49 12.   47.  ], Action: 0, Reward: -0.0, Next state: [60.   36.69 13.   47.  ]
State: [60.   36.69 13.   47.  ], Action: 0, Reward: -0.0, Next state: [60.   31.85 14.   47.  ]
State: [60.   31.85 14.   47.  ], Action: 0, Reward: -0.0, Next state: [60. 29. 15. 47.]
State: [60. 29. 15. 47.], Action: 0, Reward: -0.0, Next state: [60.  26.6 16.  47. ]
State: [60.  26.6 16.  47. ], Action: 0, Reward: -0.0, Next state: [60.   23.18 17.   47.  ]
State: [60.   23.18 17.   47.  ], Action: 0, Reward: -0.0, Next state: [60.   25.59 18.   47.  ]
State: [60.   25.59 18.   47.  ], Action: 0, Reward: -0.0, Next state: [60.   31.01 19.   47.  ]
State: [60.   31.01 19.   47.  ], Action: 0, Reward: -310.1, Next state: [70.   33.11 20.   47.  ]
State: [70.   33.11 20.   47.  ], Action: 0, Reward: -331.1, Next state: [80.   28.32 21.   47.  ]
State: [80.   28.32 21.   47.  ], Action: 0, Reward: -283.2, Next state: [90. 22. 22. 47.]
State: [90. 22. 22. 47.], Action: 0, Reward: -220.0, Next state: [100.    23.11  23.    47.  ]
State: [100.    23.11  23.    47.  ], Action: 0, Reward: -231.1, Next state: [110.    21.99  24.    47.  ]
State: [110.    21.99  24.    47.  ], Action: 0, Reward: -219.89999999999998, Next state: [ 0. 15.  1. 48.]
State: [ 0. 15.  1. 48.], Action: 0, Reward: -0.0, Next state: [ 0.   13.01  2.   48.  ]
State: [ 0.   13.01  2.   48.  ], Action: 0, Reward: -0.0, Next state: [ 0. 13.  3. 48.]
