Transition Profile during evaluation with reward shaping:
Q-table shape: (10, 10, 6, 7, 3)
State choice: ['storage_level', 'price', 'hour', 'Day_of_Week']
State bin size: [5, 5, 6, 7]
Bins length: 4
Bins: [array([  0.,  58., 116., 174., 232., 290.]), array([1.000000e-02, 5.998080e+02, 1.199606e+03, 1.799404e+03,
       2.399202e+03, 2.999000e+03]), array([ 1.,  5.,  9., 13., 17., 21., 25.]), array([0.        , 0.85714286, 1.71428571, 2.57142857, 3.42857143,
       4.28571429, 5.14285714, 6.        ])]
Discount rate: 0.95
Small reward: 50000
Large reward: 100000
Learning rate: 0.05
N simulations: 1000
State: [  0.    28.67   3.   109.  ], Action: 0, Reward: -0.0, Next state: [  0.    25.62   4.   109.  ]
State: [  0.    25.62   4.   109.  ], Action: 0, Reward: -0.0, Next state: [  0.   25.9   5.  109. ]
State: [  0.   25.9   5.  109. ], Action: 0, Reward: -0.0, Next state: [  0.    33.36   6.   109.  ]
State: [  0.    33.36   6.   109.  ], Action: 0, Reward: -0.0, Next state: [  0.  43.   7. 109.]
State: [  0.  43.   7. 109.], Action: 0, Reward: -0.0, Next state: [  0.    56.19   8.   109.  ]
State: [  0.    56.19   8.   109.  ], Action: 0, Reward: -0.0, Next state: [  0.    62.88   9.   109.  ]
State: [  0.    62.88   9.   109.  ], Action: 0, Reward: -0.0, Next state: [  0.  65.  10. 109.]
State: [  0.  65.  10. 109.], Action: 0, Reward: -0.0, Next state: [  0.  63.  11. 109.]
State: [  0.  63.  11. 109.], Action: 0, Reward: -0.0, Next state: [  0.    63.32  12.   109.  ]
State: [  0.    63.32  12.   109.  ], Action: 0, Reward: -0.0, Next state: [  0.   58.7  13.  109. ]
State: [  0.   58.7  13.  109. ], Action: 0, Reward: -587.0, Next state: [ 10.   56.6  14.  109. ]
State: [ 10.   56.6  14.  109. ], Action: 0, Reward: -566.0, Next state: [ 20.   54.1  15.  109. ]
State: [ 20.   54.1  15.  109. ], Action: 0, Reward: -541.0, Next state: [ 30.    49.73  16.   109.  ]
State: [ 30.    49.73  16.   109.  ], Action: 0, Reward: -497.29999999999995, Next state: [ 40.    47.36  17.   109.  ]
State: [ 40.    47.36  17.   109.  ], Action: 0, Reward: -473.6, Next state: [ 50.    46.25  18.   109.  ]
State: [ 50.    46.25  18.   109.  ], Action: 0, Reward: -462.5, Next state: [ 60.    48.73  19.   109.  ]
State: [ 60.    48.73  19.   109.  ], Action: 20, Reward: -487.29999999999995, Next state: [ 70.    49.37  20.   109.  ]
State: [ 70.    49.37  20.   109.  ], Action: 0, Reward: -493.7, Next state: [ 80.    50.84  21.   109.  ]
State: [ 80.    50.84  21.   109.  ], Action: 0, Reward: -508.40000000000003, Next state: [ 90.   48.9  22.  109. ]
State: [ 90.   48.9  22.  109. ], Action: 0, Reward: -489.0, Next state: [100.    47.09  23.   109.  ]
State: [100.    47.09  23.   109.  ], Action: 0, Reward: -470.90000000000003, Next state: [110.    44.04  24.   109.  ]
State: [110.    44.04  24.   109.  ], Action: 0, Reward: -440.4, Next state: [  0.    38.76   1.   110.  ]
State: [  0.    38.76   1.   110.  ], Action: 0, Reward: -0.0, Next state: [  0.    35.54   2.   110.  ]
State: [  0.    35.54   2.   110.  ], Action: 0, Reward: -0.0, Next state: [  0.  32.   3. 110.]
State: [  0.  32.   3. 110.], Action: 0, Reward: -0.0, Next state: [  0.   30.6   4.  110. ]
State: [  0.   30.6   4.  110. ], Action: 0, Reward: -0.0, Next state: [  0.    30.33   5.   110.  ]
State: [  0.    30.33   5.   110.  ], Action: 0, Reward: -0.0, Next state: [  0.    36.74   6.   110.  ]
State: [  0.    36.74   6.   110.  ], Action: 0, Reward: -0.0, Next state: [  0.  45.   7. 110.]
State: [  0.  45.   7. 110.], Action: 0, Reward: -0.0, Next state: [  0.   53.4   8.  110. ]
State: [  0.   53.4   8.  110. ], Action: 0, Reward: -0.0, Next state: [  0.    54.08   9.   110.  ]
State: [  0.    54.08   9.   110.  ], Action: 0, Reward: -0.0, Next state: [  0.   56.5  10.  110. ]
State: [  0.   56.5  10.  110. ], Action: 0, Reward: -0.0, Next state: [  0.    53.36  11.   110.  ]
State: [  0.    53.36  11.   110.  ], Action: 0, Reward: -0.0, Next state: [  0.   52.8  12.  110. ]
State: [  0.   52.8  12.  110. ], Action: 0, Reward: -0.0, Next state: [  0.    51.76  13.   110.  ]
State: [  0.    51.76  13.   110.  ], Action: 0, Reward: -517.6, Next state: [ 10.    50.75  14.   110.  ]
State: [ 10.    50.75  14.   110.  ], Action: 0, Reward: -507.5, Next state: [ 20.    48.33  15.   110.  ]
State: [ 20.    48.33  15.   110.  ], Action: 0, Reward: -483.29999999999995, Next state: [ 30.    43.51  16.   110.  ]
State: [ 30.    43.51  16.   110.  ], Action: 0, Reward: -435.09999999999997, Next state: [ 40.   41.2  17.  110. ]
State: [ 40.   41.2  17.  110. ], Action: 0, Reward: -412.0, Next state: [ 50.    40.37  18.   110.  ]
State: [ 50.    40.37  18.   110.  ], Action: 0, Reward: -403.7, Next state: [ 60.    42.11  19.   110.  ]
State: [ 60.    42.11  19.   110.  ], Action: 0, Reward: -421.1, Next state: [ 70.   42.5  20.  110. ]
State: [ 70.   42.5  20.  110. ], Action: 0, Reward: -425.0, Next state: [ 80.    45.05  21.   110.  ]
State: [ 80.    45.05  21.   110.  ], Action: 0, Reward: -450.5, Next state: [ 90.    45.26  22.   110.  ]
State: [ 90.    45.26  22.   110.  ], Action: 0, Reward: -452.59999999999997, Next state: [100.    43.15  23.   110.  ]
State: [100.    43.15  23.   110.  ], Action: 0, Reward: -431.5, Next state: [110.    42.22  24.   110.  ]
State: [110.    42.22  24.   110.  ], Action: 0, Reward: -422.2, Next state: [  0.    35.81   1.   111.  ]
State: [  0.    35.81   1.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    33.99   2.   111.  ]
State: [  0.    33.99   2.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    29.25   3.   111.  ]
State: [  0.    29.25   3.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.  28.   4. 111.]
State: [  0.  28.   4. 111.], Action: 0, Reward: -0.0, Next state: [  0.    27.97   5.   111.  ]
State: [  0.    27.97   5.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    38.06   6.   111.  ]
State: [  0.    38.06   6.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    40.42   7.   111.  ]
State: [  0.    40.42   7.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    56.19   8.   111.  ]
State: [  0.    56.19   8.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    66.95   9.   111.  ]
State: [  0.    66.95   9.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    63.96  10.   111.  ]
State: [  0.    63.96  10.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    60.12  11.   111.  ]
State: [  0.    60.12  11.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    58.35  12.   111.  ]
State: [  0.    58.35  12.   111.  ], Action: 0, Reward: -0.0, Next state: [  0.    61.99  13.   111.  ]
State: [  0.    61.99  13.   111.  ], Action: 0, Reward: -619.9, Next state: [ 10.    53.03  14.   111.  ]
State: [ 10.    53.03  14.   111.  ], Action: 0, Reward: -530.3, Next state: [ 20.    51.21  15.   111.  ]
State: [ 20.    51.21  15.   111.  ], Action: 0, Reward: -512.1, Next state: [ 30.    46.52  16.   111.  ]
State: [ 30.    46.52  16.   111.  ], Action: 0, Reward: -465.20000000000005, Next state: [ 40.    44.35  17.   111.  ]
State: [ 40.    44.35  17.   111.  ], Action: 0, Reward: -443.5, Next state: [ 50.    42.11  18.   111.  ]
State: [ 50.    42.11  18.   111.  ], Action: 0, Reward: -421.1, Next state: [ 60.   43.7  19.  111. ]
State: [ 60.   43.7  19.  111. ], Action: 0, Reward: -437.0, Next state: [ 70.   41.7  20.  111. ]
State: [ 70.   41.7  20.  111. ], Action: 0, Reward: -417.0, Next state: [ 80.   44.6  21.  111. ]
State: [ 80.   44.6  21.  111. ], Action: 0, Reward: -446.0, Next state: [ 90.    46.15  22.   111.  ]
State: [ 90.    46.15  22.   111.  ], Action: 0, Reward: -461.5, Next state: [100.    45.11  23.   111.  ]
State: [100.    45.11  23.   111.  ], Action: 0, Reward: -451.1, Next state: [110.    44.73  24.   111.  ]
State: [110.    44.73  24.   111.  ], Action: 0, Reward: -447.29999999999995, Next state: [  0.   45.4   1.  112. ]
State: [  0.   45.4   1.  112. ], Action: 0, Reward: -0.0, Next state: [  0.    42.43   2.   112.  ]
State: [  0.    42.43   2.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    36.25   3.   112.  ]
State: [  0.    36.25   3.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    29.99   4.   112.  ]
State: [  0.    29.99   4.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.   27.5   5.  112. ]
State: [  0.   27.5   5.  112. ], Action: 0, Reward: -0.0, Next state: [  0.   35.4   6.  112. ]
State: [  0.   35.4   6.  112. ], Action: 0, Reward: -0.0, Next state: [  0.    42.09   7.   112.  ]
State: [  0.    42.09   7.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    53.27   8.   112.  ]
State: [  0.    53.27   8.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    56.27   9.   112.  ]
State: [  0.    56.27   9.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    66.19  10.   112.  ]
State: [  0.    66.19  10.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    63.85  11.   112.  ]
State: [  0.    63.85  11.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    66.19  12.   112.  ]
State: [  0.    66.19  12.   112.  ], Action: 0, Reward: -0.0, Next state: [  0.    66.19  13.   112.  ]
State: [  0.    66.19  13.   112.  ], Action: 0, Reward: -661.9, Next state: [ 10.    58.66  14.   112.  ]
State: [ 10.    58.66  14.   112.  ], Action: 0, Reward: -586.5999999999999, Next state: [ 20.    52.23  15.   112.  ]
State: [ 20.    52.23  15.   112.  ], Action: 0, Reward: -522.3, Next state: [ 30.   46.1  16.  112. ]
State: [ 30.   46.1  16.  112. ], Action: 0, Reward: -461.0, Next state: [ 40.   45.6  17.  112. ]
State: [ 40.   45.6  17.  112. ], Action: 0, Reward: -456.0, Next state: [ 50.    44.59  18.   112.  ]
State: [ 50.    44.59  18.   112.  ], Action: 0, Reward: -445.90000000000003, Next state: [ 60.    45.13  19.   112.  ]
State: [ 60.    45.13  19.   112.  ], Action: 0, Reward: -451.3, Next state: [ 70.    46.62  20.   112.  ]
State: [ 70.    46.62  20.   112.  ], Action: 0, Reward: -466.2, Next state: [ 80.   50.7  21.  112. ]
State: [ 80.   50.7  21.  112. ], Action: 0, Reward: -507.0, Next state: [ 90.    51.25  22.   112.  ]
State: [ 90.    51.25  22.   112.  ], Action: 0, Reward: -512.5, Next state: [100.    52.11  23.   112.  ]
State: [100.    52.11  23.   112.  ], Action: 0, Reward: -521.1, Next state: [110.    45.01  24.   112.  ]
State: [110.    45.01  24.   112.  ], Action: 0, Reward: -450.09999999999997, Next state: [  0.   44.6   1.  113. ]
State: [  0.   44.6   1.  113. ], Action: 0, Reward: -0.0, Next state: [  0.    41.59   2.   113.  ]
State: [  0.    41.59   2.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.    34.36   3.   113.  ]
State: [  0.    34.36   3.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.    30.23   4.   113.  ]
State: [  0.    30.23   4.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.  30.   5. 113.]
State: [  0.  30.   5. 113.], Action: 0, Reward: -0.0, Next state: [  0.    38.07   6.   113.  ]
State: [  0.    38.07   6.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.    42.54   7.   113.  ]
State: [  0.    42.54   7.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.    50.66   8.   113.  ]
State: [  0.    50.66   8.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.    54.18   9.   113.  ]
State: [  0.    54.18   9.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.    56.18  10.   113.  ]
State: [  0.    56.18  10.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.    56.14  11.   113.  ]
State: [  0.    56.14  11.   113.  ], Action: 0, Reward: -0.0, Next state: [  0.  56.  12. 113.]
State: [  0.  56.  12. 113.], Action: 0, Reward: -0.0, Next state: [  0.    55.21  13.   113.  ]
State: [  0.    55.21  13.   113.  ], Action: 0, Reward: -552.1, Next state: [ 10.    50.95  14.   113.  ]
State: [ 10.    50.95  14.   113.  ], Action: 0, Reward: -509.5, Next state: [ 20.  47.  15. 113.]
State: [ 20.  47.  15. 113.], Action: 0, Reward: -470.0, Next state: [ 30.    42.55  16.   113.  ]
State: [ 30.    42.55  16.   113.  ], Action: 0, Reward: -425.5, Next state: [ 40.    42.86  17.   113.  ]
State: [ 40.    42.86  17.   113.  ], Action: 0, Reward: -428.6, Next state: [ 50.    41.47  18.   113.  ]
State: [ 50.    41.47  18.   113.  ], Action: 0, Reward: -414.7, Next state: [ 60.    43.42  19.   113.  ]
State: [ 60.    43.42  19.   113.  ], Action: 0, Reward: -434.20000000000005, Next state: [ 70.    43.46  20.   113.  ]
State: [ 70.    43.46  20.   113.  ], Action: 0, Reward: -434.6, Next state: [ 80.  46.  21. 113.]
State: [ 80.  46.  21. 113.], Action: 0, Reward: -460.0, Next state: [ 90.    46.53  22.   113.  ]
State: [ 90.    46.53  22.   113.  ], Action: 0, Reward: -465.3, Next state: [100.    44.83  23.   113.  ]
State: [100.    44.83  23.   113.  ], Action: 0, Reward: -448.29999999999995, Next state: [110.    41.61  24.   113.  ]
State: [110.    41.61  24.   113.  ], Action: 0, Reward: -416.1, Next state: [  0.    42.54   1.   114.  ]
State: [  0.    42.54   1.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    40.04   2.   114.  ]
State: [  0.    40.04   2.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    38.07   3.   114.  ]
State: [  0.    38.07   3.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    32.99   4.   114.  ]
State: [  0.    32.99   4.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    30.31   5.   114.  ]
State: [  0.    30.31   5.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    32.08   6.   114.  ]
State: [  0.    32.08   6.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    33.99   7.   114.  ]
State: [  0.    33.99   7.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    36.63   8.   114.  ]
State: [  0.    36.63   8.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    41.45   9.   114.  ]
State: [  0.    41.45   9.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    44.37  10.   114.  ]
State: [  0.    44.37  10.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    46.75  11.   114.  ]
State: [  0.    46.75  11.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    47.22  12.   114.  ]
State: [  0.    47.22  12.   114.  ], Action: 0, Reward: -0.0, Next state: [  0.    47.24  13.   114.  ]
State: [  0.    47.24  13.   114.  ], Action: 0, Reward: -472.40000000000003, Next state: [ 10.    42.71  14.   114.  ]
State: [ 10.    42.71  14.   114.  ], Action: 0, Reward: -427.1, Next state: [ 20.    41.65  15.   114.  ]
State: [ 20.    41.65  15.   114.  ], Action: 0, Reward: -416.5, Next state: [ 30.    39.01  16.   114.  ]
State: [ 30.    39.01  16.   114.  ], Action: 0, Reward: -390.09999999999997, Next state: [ 40.    36.26  17.   114.  ]
State: [ 40.    36.26  17.   114.  ], Action: 0, Reward: -362.59999999999997, Next state: [ 50.    36.81  18.   114.  ]
State: [ 50.    36.81  18.   114.  ], Action: 0, Reward: -368.1, Next state: [ 60.    39.93  19.   114.  ]
State: [ 60.    39.93  19.   114.  ], Action: 20, Reward: -399.3, Next state: [ 70.    40.13  20.   114.  ]
State: [ 70.    40.13  20.   114.  ], Action: 20, Reward: -401.3, Next state: [ 80.    40.44  21.   114.  ]
State: [ 80.    40.44  21.   114.  ], Action: 20, Reward: -404.4, Next state: [ 90.   43.1  22.  114. ]
State: [ 90.   43.1  22.  114. ], Action: 0, Reward: -431.0, Next state: [100.    44.61  23.   114.  ]
State: [100.    44.61  23.   114.  ], Action: 0, Reward: -446.1, Next state: [110.    40.99  24.   114.  ]
State: [110.    40.99  24.   114.  ], Action: 0, Reward: -409.90000000000003, Next state: [  0.   34.1   1.  115. ]
State: [  0.   34.1   1.  115. ], Action: 0, Reward: -0.0, Next state: [  0.    31.01   2.   115.  ]
State: [  0.    31.01   2.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.    29.05   3.   115.  ]
State: [  0.    29.05   3.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.    25.63   4.   115.  ]
State: [  0.    25.63   4.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.    24.86   5.   115.  ]
State: [  0.    24.86   5.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.    25.66   6.   115.  ]
State: [  0.    25.66   6.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.    20.02   7.   115.  ]
State: [  0.    20.02   7.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.   17.1   8.  115. ]
State: [  0.   17.1   8.  115. ], Action: 0, Reward: -0.0, Next state: [  0.    26.85   9.   115.  ]
State: [  0.    26.85   9.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.  30.  10. 115.]
State: [  0.  30.  10. 115.], Action: 0, Reward: -0.0, Next state: [  0.    34.12  11.   115.  ]
State: [  0.    34.12  11.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.    35.52  12.   115.  ]
State: [  0.    35.52  12.   115.  ], Action: 0, Reward: -0.0, Next state: [  0.   37.9  13.  115. ]
State: [  0.   37.9  13.  115. ], Action: 0, Reward: -379.0, Next state: [ 10.    33.57  14.   115.  ]
State: [ 10.    33.57  14.   115.  ], Action: 0, Reward: -335.7, Next state: [ 20.    30.18  15.   115.  ]
State: [ 20.    30.18  15.   115.  ], Action: 0, Reward: -301.8, Next state: [ 30.   28.2  16.  115. ]
State: [ 30.   28.2  16.  115. ], Action: 0, Reward: -282.0, Next state: [ 40.    27.98  17.   115.  ]
State: [ 40.    27.98  17.   115.  ], Action: 0, Reward: -279.8, Next state: [ 50.    28.01  18.   115.  ]
State: [ 50.    28.01  18.   115.  ], Action: 0, Reward: -280.1, Next state: [ 60.    30.44  19.   115.  ]
State: [ 60.    30.44  19.   115.  ], Action: 20, Reward: -304.40000000000003, Next state: [ 70.    32.07  20.   115.  ]
State: [ 70.    32.07  20.   115.  ], Action: 20, Reward: -320.7, Next state: [ 80.   33.9  21.  115. ]
State: [ 80.   33.9  21.  115. ], Action: 0, Reward: -339.0, Next state: [ 90.   41.8  22.  115. ]
State: [ 90.   41.8  22.  115. ], Action: 0, Reward: -418.0, Next state: [100.  40.  23. 115.]
State: [100.  40.  23. 115.], Action: 0, Reward: -400.0, Next state: [110.    36.59  24.   115.  ]
State: [110.    36.59  24.   115.  ], Action: 0, Reward: -365.90000000000003, Next state: [  0.    28.11   1.   116.  ]
State: [  0.    28.11   1.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    25.89   2.   116.  ]
State: [  0.    25.89   2.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    20.51   3.   116.  ]
State: [  0.    20.51   3.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    16.95   4.   116.  ]
State: [  0.    16.95   4.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    14.93   5.   116.  ]
State: [  0.    14.93   5.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.   24.9   6.  116. ]
State: [  0.   24.9   6.  116. ], Action: 0, Reward: -0.0, Next state: [  0.    33.39   7.   116.  ]
State: [  0.    33.39   7.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    44.96   8.   116.  ]
State: [  0.    44.96   8.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    50.01   9.   116.  ]
State: [  0.    50.01   9.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    52.09  10.   116.  ]
State: [  0.    52.09  10.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.   51.6  11.  116. ]
State: [  0.   51.6  11.  116. ], Action: 0, Reward: -0.0, Next state: [  0.    53.03  12.   116.  ]
State: [  0.    53.03  12.   116.  ], Action: 0, Reward: -0.0, Next state: [  0.    52.23  13.   116.  ]
State: [  0.    52.23  13.   116.  ], Action: 0, Reward: -522.3, Next state: [ 10.    51.42  14.   116.  ]
State: [ 10.    51.42  14.   116.  ], Action: 0, Reward: -514.2, Next state: [ 20.    50.71  15.   116.  ]
State: [ 20.    50.71  15.   116.  ], Action: 0, Reward: -507.1, Next state: [ 30.  48.  16. 116.]
State: [ 30.  48.  16. 116.], Action: 0, Reward: -480.0, Next state: [ 40.    44.07  17.   116.  ]
State: [ 40.    44.07  17.   116.  ], Action: 0, Reward: -440.7, Next state: [ 50.    43.19  18.   116.  ]
State: [ 50.    43.19  18.   116.  ], Action: 0, Reward: -431.9, Next state: [ 60.    45.49  19.   116.  ]
State: [ 60.    45.49  19.   116.  ], Action: 20, Reward: -454.90000000000003, Next state: [ 70.    44.28  20.   116.  ]
State: [ 70.    44.28  20.   116.  ], Action: 0, Reward: -442.8, Next state: [ 80.    47.28  21.   116.  ]
State: [ 80.    47.28  21.   116.  ], Action: 0, Reward: -472.8, Next state: [ 90.    47.81  22.   116.  ]
State: [ 90.    47.81  22.   116.  ], Action: 0, Reward: -478.1, Next state: [100.    45.69  23.   116.  ]
State: [100.    45.69  23.   116.  ], Action: 0, Reward: -456.9, Next state: [110.  41.  24. 116.]
State: [110.  41.  24. 116.], Action: 0, Reward: -410.0, Next state: [  0.    31.91   1.   117.  ]
State: [  0.    31.91   1.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.    29.58   2.   117.  ]
State: [  0.    29.58   2.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.  26.   3. 117.]
State: [  0.  26.   3. 117.], Action: 0, Reward: -0.0, Next state: [  0.    24.92   4.   117.  ]
State: [  0.    24.92   4.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.    24.59   5.   117.  ]
State: [  0.    24.59   5.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.    30.09   6.   117.  ]
State: [  0.    30.09   6.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.    41.24   7.   117.  ]
State: [  0.    41.24   7.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.  49.   8. 117.]
State: [  0.  49.   8. 117.], Action: 0, Reward: -0.0, Next state: [  0.   53.1   9.  117. ]
State: [  0.   53.1   9.  117. ], Action: 0, Reward: -0.0, Next state: [  0.    59.67  10.   117.  ]
State: [  0.    59.67  10.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.    53.27  11.   117.  ]
State: [  0.    53.27  11.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.    54.17  12.   117.  ]
State: [  0.    54.17  12.   117.  ], Action: 0, Reward: -0.0, Next state: [  0.    50.99  13.   117.  ]
State: [  0.    50.99  13.   117.  ], Action: 0, Reward: -509.90000000000003, Next state: [ 10.  50.  14. 117.]
State: [ 10.  50.  14. 117.], Action: 0, Reward: -500.0, Next state: [ 20.   49.5  15.  117. ]
State: [ 20.   49.5  15.  117. ], Action: 0, Reward: -495.0, Next state: [ 30.    47.43  16.   117.  ]
State: [ 30.    47.43  16.   117.  ], Action: 0, Reward: -474.3, Next state: [ 40.  46.  17. 117.]
State: [ 40.  46.  17. 117.], Action: 0, Reward: -460.0, Next state: [ 50.    43.01  18.   117.  ]
State: [ 50.    43.01  18.   117.  ], Action: 0, Reward: -430.09999999999997, Next state: [ 60.    44.07  19.   117.  ]
State: [ 60.    44.07  19.   117.  ], Action: 0, Reward: -440.7, Next state: [ 70.    43.12  20.   117.  ]
State: [ 70.    43.12  20.   117.  ], Action: 0, Reward: -431.2, Next state: [ 80.    45.71  21.   117.  ]
State: [ 80.    45.71  21.   117.  ], Action: 0, Reward: -457.1, Next state: [ 90.    46.97  22.   117.  ]
State: [ 90.    46.97  22.   117.  ], Action: 0, Reward: -469.7, Next state: [100.   45.1  23.  117. ]
State: [100.   45.1  23.  117. ], Action: 0, Reward: -451.0, Next state: [110.    40.27  24.   117.  ]
State: [110.    40.27  24.   117.  ], Action: 0, Reward: -402.70000000000005, Next state: [  0.    35.42   1.   118.  ]
State: [  0.    35.42   1.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.    32.41   2.   118.  ]
State: [  0.    32.41   2.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.    27.56   3.   118.  ]
State: [  0.    27.56   3.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.  25.   4. 118.]
State: [  0.  25.   4. 118.], Action: 0, Reward: -0.0, Next state: [  0.    24.86   5.   118.  ]
State: [  0.    24.86   5.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.    30.45   6.   118.  ]
State: [  0.    30.45   6.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.    36.52   7.   118.  ]
State: [  0.    36.52   7.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.   45.8   8.  118. ]
State: [  0.   45.8   8.  118. ], Action: 0, Reward: -0.0, Next state: [  0.    51.51   9.   118.  ]
State: [  0.    51.51   9.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.   51.2  10.  118. ]
State: [  0.   51.2  10.  118. ], Action: 0, Reward: -0.0, Next state: [  0.    51.38  11.   118.  ]
State: [  0.    51.38  11.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.    51.73  12.   118.  ]
State: [  0.    51.73  12.   118.  ], Action: 0, Reward: -0.0, Next state: [  0.  51.  13. 118.]
State: [  0.  51.  13. 118.], Action: 0, Reward: -510.0, Next state: [ 10.    50.46  14.   118.  ]
State: [ 10.    50.46  14.   118.  ], Action: 0, Reward: -504.6, Next state: [ 20.    49.76  15.   118.  ]
State: [ 20.    49.76  15.   118.  ], Action: 0, Reward: -497.59999999999997, Next state: [ 30.    48.26  16.   118.  ]
State: [ 30.    48.26  16.   118.  ], Action: 0, Reward: -482.59999999999997, Next state: [ 40.    46.66  17.   118.  ]
State: [ 40.    46.66  17.   118.  ], Action: 0, Reward: -466.59999999999997, Next state: [ 50.    45.94  18.   118.  ]
State: [ 50.    45.94  18.   118.  ], Action: 0, Reward: -459.4, Next state: [ 60.    46.63  19.   118.  ]
State: [ 60.    46.63  19.   118.  ], Action: 0, Reward: -466.3, Next state: [ 70.  45.  20. 118.]
State: [ 70.  45.  20. 118.], Action: 0, Reward: -450.0, Next state: [ 80.   45.4  21.  118. ]
State: [ 80.   45.4  21.  118. ], Action: 0, Reward: -454.0, Next state: [ 90.    46.77  22.   118.  ]
State: [ 90.    46.77  22.   118.  ], Action: 0, Reward: -467.70000000000005, Next state: [100.    46.55  23.   118.  ]
State: [100.    46.55  23.   118.  ], Action: 0, Reward: -465.5, Next state: [110.    40.08  24.   118.  ]
State: [110.    40.08  24.   118.  ], Action: 0, Reward: -400.79999999999995, Next state: [  0.    36.87   1.   119.  ]
State: [  0.    36.87   1.   119.  ], Action: 0, Reward: -0.0, Next state: [  0.    32.77   2.   119.  ]
State: [  0.    32.77   2.   119.  ], Action: 0, Reward: -0.0, Next state: [  0.  28.   3. 119.]
State: [  0.  28.   3. 119.], Action: 0, Reward: -0.0, Next state: [  0.    23.75   4.   119.  ]
State: [  0.    23.75   4.   119.  ], Action: 0, Reward: -0.0, Next state: [  0.    22.19   5.   119.  ]
State: [  0.    22.19   5.   119.  ], Action: 0, Reward: -0.0, Next state: [  0.    30.09   6.   119.  ]
